GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000013583.4,786.2685712165845,0.23442747525595584,0.10170047327530958,2.305077525267222,0.021162231954856045,0.07650505474564855
ENSG00000161509.9,1442.8821201578623,-0.578354010486976,0.25089323045674033,-2.305179814672988,0.02115650487564874,0.07650505474564855
ENSG00000175697.6,25.728451675985415,-0.4364485785580132,0.18934126195421017,-2.3050896252268713,0.021161554420067553,0.07650505474564855
ENSG00000109016.13,533.9207017588462,-0.17357175115197976,0.07531216444945692,-2.304697420673207,0.0211835254578844,0.07656943656622699
ENSG00000110848.4,28.602327016310863,0.9241800086161834,0.4010492217412427,2.3044054408175993,0.021199894875696575,0.07661600166178961
ENSG00000152766.5,11.075651366741964,1.3265545754106987,0.5757178848051697,2.304174684202527,0.021212839697552572,0.07665017705547157
ENSG00000105419.12,2365.9987370720883,-0.4235037030241993,0.18389656642951135,-2.302945135120458,0.021281930220471045,0.0768635275852808
ENSG00000108828.11,1696.5188436208919,0.2395744585722782,0.1040247126700814,2.3030533074587605,0.021275843973546794,0.0768635275852808
ENSG00000261606.1,15.171259340250977,-0.7871615897491108,0.34180767072093554,-2.3029371695750465,0.021282378456689954,0.0768635275852808
ENSG00000262583.1,13.963815981629946,-0.6018926763213762,0.2613979354620993,-2.302591545940676,0.021301835268807894,0.07692115470197466
ENSG00000163867.11,945.1769489912054,0.14239209940347516,0.06184525162379338,2.3023934039374727,0.02131299661769143,0.07694881279667003
ENSG00000248710.1,6.392927285398694,0.8018557932681519,0.3483068466998901,2.3021534054398045,0.021326522565578043,0.07698499759051196
ENSG00000248008.2,257.79179210163903,-0.21646476885791474,0.09403889039695043,-2.301864345104336,0.021342823487583703,0.07703118602047909
ENSG00000260938.1,103.33016512395344,0.35412597330672874,0.1538519172010986,2.3017325994310074,0.021350256594234073,0.07704535853918629
ENSG00000149547.10,2443.2461694681365,0.12754413019663707,0.05541381610700793,2.3016666087450193,0.021353980644008147,0.07704614395579491
ENSG00000163312.6,258.43787697335546,0.17177342705218665,0.07463437941071402,2.301532194793436,0.02136156777086573,0.077060864985919
ENSG00000131871.10,678.5413247625509,0.24106478273348605,0.10474824162188429,2.3013730731984157,0.021370552579279663,0.07707206986081953
ENSG00000175868.9,8.389576546250135,-0.6132017137251783,0.2664527026296987,-2.3013529518496654,0.021371688966548646,0.07707206986081953
ENSG00000173175.10,3326.689141527664,-0.23391790171298432,0.10166351619660503,-2.3009031210431004,0.021397107665698203,0.07714658170102212
ENSG00000232977.2,27.5532064038256,-0.4467181666874601,0.1941524353982275,-2.3008630603638487,0.021399372660434617,0.07714658170102212
ENSG00000099889.9,1332.7405256826448,-0.34117872371160224,0.14829049139849473,-2.3007457895244756,0.021406004248315836,0.07715782994557807
ENSG00000137269.10,473.00449336187,0.5281534815204385,0.22957203322625025,2.3006002695455816,0.021414235794311884,0.07717484059511481
ENSG00000139117.9,929.0211596518761,0.3465834906419776,0.15069050492336916,2.299969004803761,0.021449976110132007,0.07727829563337114
ENSG00000242299.1,20.083758006788564,0.4525405868443984,0.19675437498720702,2.3000280775145288,0.021446629389085745,0.07727829563337114
ENSG00000221823.5,12778.389746307821,-0.2869588671397431,0.12477685382949638,-2.299776427540506,0.021460889591409363,0.07730493885115375
ENSG00000159248.4,127.4080897491363,-0.4410808243920732,0.19180576527232984,-2.2996223485035365,0.02146962483396804,0.07732372831941974
ENSG00000100473.11,101.33576220352357,0.4276567406288438,0.18598354410685855,2.299433225033768,0.021480351091535514,0.07734968117573088
ENSG00000100592.11,1555.7530685178058,0.22317375198995562,0.09708358344001211,2.298779506092856,0.02151746312201426,0.07747062382107478
ENSG00000234745.5,3646.7466110979312,0.3839241497724552,0.16704859750595458,2.2982781987066363,0.021545960460824645,0.07756051592491807
ENSG00000155282.7,6.062448206948965,0.6678773965460547,0.2906512905193544,2.29786489285029,0.02156947996764312,0.07763246246175631
ENSG00000184967.2,431.29666652528385,-0.254109093480492,0.11060705369481849,-2.2974040532859434,0.021595730770277776,0.07771421425078834
ENSG00000081087.10,1188.7574035355449,0.24882376108657311,0.1083101086772041,2.297327222042967,0.021600110011966038,0.07771724534025377
ENSG00000245384.1,12.713890129333826,-0.6869185619199026,0.29904216953070223,-2.297062527997001,0.02161520301299563,0.07775881725680303
ENSG00000264070.1,21.319921855424322,-0.78004754432266,0.3396326061097135,-2.296739271466405,0.021633647730488703,0.07781243109871144
ENSG00000117791.11,701.6261136024979,0.2523689649951316,0.10988680904759121,2.29662656675955,0.021640081776749122,0.0778228341866626
ENSG00000158856.13,11789.614961561729,-0.3361406867551952,0.14640529312858103,-2.295959931311898,0.02167817249835035,0.0779470601057523
ENSG00000164406.7,69.17290606599109,0.48559938337263475,0.21152563529955865,2.295699916867939,0.02169304521329367,0.07798777527351142
ENSG00000197119.8,2955.3343220233696,-0.29343243027903954,0.12782835163180944,-2.2955191593507207,0.021703389698285315,0.07801220053008723
ENSG00000136098.11,593.879982556166,-0.5255904969541334,0.22897227683097357,-2.295432897940401,0.021708327824203136,0.07801718797533783
ENSG00000105270.9,14152.244146544996,-0.24061868493664204,0.10484569915361153,-2.2949790680884945,0.021734323904894222,0.07807661344579224
ENSG00000126461.10,3303.491848238857,-0.25907551742920826,0.11288899435816258,-2.2949581480657018,0.021735522889360172,0.07807661344579224
ENSG00000146963.12,1957.5273781727574,-0.17104591035836136,0.07452862206077028,-2.295036532661121,0.021731030747246825,0.07807661344579224
ENSG00000066427.17,453.3833401999355,-0.17900764702642546,0.07800624971551853,-2.294785964961135,0.021745393367013616,0.07809210924255498
ENSG00000137825.6,2375.720483907721,0.44939257249698583,0.1958501957959211,2.294573006019661,0.021757606734761827,0.07809210924255498
ENSG00000153551.9,64.07061409432463,0.5593418619982338,0.2437667365705713,2.294578291801935,0.021757303518632837,0.07809210924255498
ENSG00000234882.1,143.98846689536865,-0.31351493541097314,0.13662649213576625,-2.294686268453941,0.021751110299424076,0.07809210924255498
ENSG00000241684.1,32.30824702714353,0.5903673945894476,0.25726814680501725,2.2947551102658865,0.021747162539069675,0.07809210924255498
ENSG00000268201.1,23.215249897133607,-0.4639503392690671,0.20221752343960775,-2.2943132295239774,0.021772513209702506,0.07813284872722409
ENSG00000037474.10,1308.0287883387696,-0.25143932751115666,0.10960002254739937,-2.2941539761309375,0.021781655869416487,0.07815289425517448
ENSG00000178971.9,766.7405258894164,-0.26289503494157146,0.11459735678949935,-2.2940759045994046,0.02178613913831863,0.0781562180059225
ENSG00000182601.6,1136.5769367055884,-0.40152895711918524,0.17503522771333394,-2.2939894006753554,0.021791107576396348,0.07816128089718527
ENSG00000115306.11,25822.15434917475,-0.20908462139952855,0.09114776534733546,-2.2939083651998797,0.021795762823241978,0.07816521895137848
ENSG00000186141.4,398.2764419756568,-0.23988648813039115,0.10458312006506162,-2.293740022110229,0.02180543639913864,0.07818714980389578
ENSG00000008988.5,7454.004679980006,0.27127349902027,0.11828356845272751,2.2934165968173805,0.021824032019496585,0.07821553670924783
ENSG00000118007.8,380.1972741578039,0.3762478919473105,0.16404799219743688,2.293523297100061,0.021817895668543454,0.07821553670924783
ENSG00000261159.1,54.84774746934047,0.4685320658541667,0.204293709151949,2.2934238543081285,0.021823614592402996,0.07821553670924783
ENSG00000173041.7,800.4768629381874,0.2677568584302124,0.11675694097585473,2.2932842895017638,0.021831643120867154,0.07823005451644063
ENSG00000174243.4,1831.6152336014375,0.16064128603207098,0.07005894286007278,2.2929447615690743,0.02185118535103914,0.07828731382983581
ENSG00000157570.7,217.07536197706344,0.6084365477308038,0.265361485758722,2.2928592896258517,0.021856107262541568,0.0782921820801803
ENSG00000233930.3,189.10269423866015,-0.6070202161819178,0.26475754660363926,-2.292739995399149,0.021862978446881343,0.07830403022222066
ENSG00000212124.2,7.671719145649793,-0.7722612173018254,0.3368729735750162,-2.292440408936086,0.021880242505656258,0.07835172915809206
ENSG00000225264.2,16.362663501565827,-0.6741021233294315,0.29406145912952725,-2.292385154194944,0.021883427927147453,0.07835172915809206
ENSG00000239282.3,89.43779377803307,0.4423399958689976,0.19298743352512757,2.2920663163874013,0.021901816727223907,0.0784047929207056
ENSG00000197635.5,96.76545248795736,-0.46649195304871793,0.20356918822504605,-2.2915646376356835,0.021930778001843083,0.07849568089827302
ENSG00000159289.6,10.688604901241352,-0.920239689243699,0.4016143415542132,-2.2913516625986263,0.021943082850573756,0.07852693151069334
ENSG00000134824.9,3897.7217459833555,-0.36704318479586273,0.16020729241377088,-2.2910516697822487,0.02196042542893425,0.0785634040947529
ENSG00000149100.8,2337.8924041153614,0.1457172240114104,0.06360232948316383,2.2910674057934184,0.02195951543419866,0.0785634040947529
ENSG00000101337.11,2438.550891049253,-0.1306416889613987,0.05704635749391366,-2.29009694396942,0.022015697496480455,0.0787059027008904
ENSG00000139946.5,446.82378259275055,0.32657174731340455,0.14260436626646525,2.290054336086629,0.022018167018721762,0.0787059027008904
ENSG00000184786.4,10.400857102179991,-0.5951612228950026,0.25987777068997936,-2.2901582590724887,0.022012144140069894,0.0787059027008904
ENSG00000204472.8,320.87061506435276,0.638197083393261,0.27868025279222536,2.2900692711409274,0.022017301366287812,0.0787059027008904
ENSG00000259984.1,5.214955860857118,0.8196432626601702,0.35791226930846165,2.2900675191823954,0.022017402910228957,0.0787059027008904
ENSG00000104490.13,7705.742954999631,-0.5327524948538599,0.23267409694026298,-2.2896940478537213,0.022039058701380457,0.07876776786685634
ENSG00000102967.7,261.4552218183745,-0.2389153771943004,0.10435507027916263,-2.2894467566853476,0.02205340811109354,0.0787891237082817
ENSG00000214548.9,28235.565296465516,-0.3389210805614737,0.14803714595659775,-2.289432685096754,0.022054224878677774,0.0787891237082817
ENSG00000258938.1,15.170251306020432,-0.5758192637781597,0.2515147330425547,-2.289405701258601,0.02205579119508673,0.0787891237082817
ENSG00000182648.7,28.21263292686265,-0.6517467982080527,0.28468726715593445,-2.2893429857931276,0.02205943197995349,0.07878932036663167
ENSG00000181666.13,1376.3359275076648,-0.1554143516025626,0.06789338397449543,-2.2890942018878446,0.022073879639646694,0.07881530018231342
ENSG00000243708.3,62.03419476732372,-0.5292462330009924,0.23120213016313024,-2.289106214668394,0.0220731818308232,0.07881530018231342
ENSG00000101997.7,528.4267062388725,-0.2039466177929229,0.0890987272257418,-2.2889958604706084,0.022079592902824463,0.078822891121651
ENSG00000135318.7,538.1330958186653,0.38981347934537947,0.1703111832089457,2.2888307860978108,0.022089185989182497,0.07884432809296735
ENSG00000244056.2,9.969969933603425,-0.9507077977934427,0.4154106932806015,-2.288597316273847,0.022102759979542932,0.0788799650853495
ENSG00000123610.3,47.925215669430756,0.6147116957961882,0.2686858375916336,2.2878455422368313,0.022146517604771602,0.07902329186905593
ENSG00000121895.7,37.163173894469715,0.5651136855896399,0.2470142454962181,2.287777712797103,0.02215046937620152,0.07902455976672772
ENSG00000267374.1,9.251274585471052,0.9234184329750708,0.4036786038093954,2.287508984278692,0.022166131640319272,0.07906759911245703
ENSG00000143621.12,2167.322002166391,0.1254842411301678,0.05485863943376293,2.28741074196124,0.022171859886402464,0.07907519514428199
ENSG00000154710.10,20.48593503058466,-0.5314680958753439,0.23240182512434318,-2.286849922934081,0.02220458439801657,0.0791790543618335
ENSG00000148488.11,45.99932852358678,0.5755594213046746,0.25170122987449817,2.286677032097367,0.022214681267717935,0.07920220533758984
ENSG00000136240.5,1700.9448033390206,0.15012561962545465,0.06565591396058257,2.286551364064243,0.022222022819076842,0.07921552683380523
ENSG00000115649.11,1289.4238262166712,-0.2382248036439126,0.10420893950547411,-2.2860303998333906,0.022252480161065957,0.07928930951769339
ENSG00000144034.10,453.2056433469152,0.21790459440080703,0.09532098106422038,2.286008725130501,0.022253748124150523,0.07928930951769339
ENSG00000240288.2,16.49184374773143,-0.5593500282667254,0.24469695180411782,-2.2858888275587934,0.022260763228264258,0.07928930951769339
ENSG00000249459.4,111.13426206212019,0.24925157576364743,0.10903733446446988,2.285928732464262,0.02225842821298943,0.07928930951769339
ENSG00000251600.1,29.750700539583338,-0.6734709702826627,0.2946006534803756,-2.286047102497432,0.02225150310350084,0.07928930951769339
ENSG00000063169.6,638.8031555056039,-0.33353904365799936,0.1459261081309169,-2.285670795514991,0.02227352502431342,0.07932190686535474
ENSG00000263214.1,33.07098608436083,-0.42742452955190746,0.1870358893917818,-2.2852540811383344,0.022297933744141494,0.07939596469940384
ENSG00000081014.6,412.92999765686454,0.2272179680837873,0.09943458295650817,2.285100025844836,0.02230696329976682,0.07941524701649003
ENSG00000258384.1,19.997264585669743,0.5426244653683082,0.2374931657193105,2.284800338253218,0.022324537827515704,0.0794649392003892
ENSG00000214456.4,358.3831362579138,0.5189581764814083,0.2272019497693355,2.284127301760726,0.022364050474848882,0.07959269210946784
ENSG00000267166.1,5.272192190811102,0.8410436034722176,0.36823087808279603,2.28401161752413,0.022370848188872184,0.07960399145815199
ENSG00000162927.9,228.19912295490164,0.21073910254034134,0.09228991189417099,2.283446784324556,0.02240406412077407,0.0797092779996387
ENSG00000136895.14,1679.6448208675615,-0.2022505336108052,0.08859114199297266,-2.2829656448818367,0.022432392114932198,0.07979714294016597
ENSG00000104059.4,1136.2502501759782,-0.35215074095376875,0.15425712547126594,-2.282881519268069,0.02243734836634591,0.07980185426573627
ENSG00000137331.11,317.9638689345971,0.50474283150213906,0.2211197569028154,2.282667268506356,0.02244997522647722,0.07982092324456051
ENSG00000165912.11,528.6943572733948,-0.3907573898413856,0.17118451091382972,-2.282667910521903,0.022449937380090743,0.07982092324456051
ENSG00000132589.11,3112.9050516299035,-0.21215474814137922,0.09294938817587786,-2.2824760044675303,0.022461252583268105,0.07984809950042875
ENSG00000118689.10,3246.1750532604156,0.17143261050127012,0.07511693344716291,2.282209917712568,0.022476949846266366,0.07989097686379988
ENSG00000245937.2,843.5442853427359,-0.1531276148236522,0.06710897457789615,-2.2817755119460315,0.02250259725002274,0.07996920093397214
ENSG00000110958.11,7193.399964494368,0.2150815271309,0.09427957001177556,2.2813163774934084,0.022529732288557612,0.08005268557187523
ENSG00000224963.2,12.51211562060032,-0.5780933913342254,0.253423258942047,-2.281137862986855,0.02254029024702887,0.08007725102634848
ENSG00000004468.7,50.75245292932167,-0.630730724723402,0.2765502822635116,-2.2807090253569466,0.022565670747030142,0.08015445899199698
ENSG00000100024.10,20.901901820935592,0.5107393003086812,0.22394538282044596,2.280642243551767,0.022569625422883748,0.08015554863698475
ENSG00000197629.5,78.6660543781618,0.5855824120145359,0.2568069029620007,2.2802440481951667,0.02259321820764696,0.08022637098846584
ENSG00000125817.7,2746.364997210447,-0.3940214323585283,0.17281394941186312,-2.280032565076486,0.02260575714115867,0.08025639766723042
ENSG00000171604.7,3919.3586012054348,-0.18753564784690654,0.08225326225870153,-2.2799782366937946,0.022608979272750934,0.08025639766723042
ENSG00000125864.7,125.61182859545211,-0.38787236586043705,0.17012588930767367,-2.279913818166544,0.022612800352295744,0.08025699598465423
ENSG00000204033.5,29.92391926617647,0.4480679230966501,0.19655896907178813,2.279559794256983,0.0226338098197747,0.08031858901322828
ENSG00000174516.10,1795.8890947170617,-0.27675147549754964,0.12144952100985355,-2.278736656977807,0.022682724298384468,0.08047917019350911
ENSG00000058056.4,536.9344937037748,-0.20071549857545648,0.08808946942909013,-2.2785413497924125,0.02269434379498794,0.08050739686911042
ENSG00000165060.7,170.63393811361706,-0.19182094580589976,0.08418856177662422,-2.2784680217587554,0.022698707667410584,0.08050987951186647
ENSG00000186470.9,277.0444675718048,0.3863358122642927,0.1695691043500042,2.278338461155428,0.02270641981531793,0.08051124134290477
ENSG00000246851.1,5.717668802010855,-0.7668241080423562,0.3365647864437899,-2.2783848427661475,0.022703658669350497,0.08051124134290477
ENSG00000185133.9,627.6195624126958,-0.4564577181978507,0.20036104791836104,-2.278175937589619,0.022716097316545697,0.08053255991230374
ENSG00000054282.11,1324.6247417448526,0.18443646898577454,0.08096325583544867,2.278026829363519,0.02272497915071688,0.0805510512790292
ENSG00000242712.2,6.263462431805781,-0.6499581578720275,0.2854671287849855,-2.276823116687377,0.022796790505096493,0.08079256093040084
ENSG00000019186.5,22.726581288966404,-0.6924147893117469,0.304161921359568,-2.2764676992331396,0.022818031744322002,0.08084708118144479
ENSG00000138175.7,1287.8462761496132,0.21755825584536076,0.09556940143157168,2.2764425913155257,0.02281953294895192,0.08084708118144479
ENSG00000158050.4,314.3316230045855,-0.3623321547804257,0.15918105439487876,-2.2762266285885513,0.022832448923208345,0.08087980012730242
ENSG00000183230.11,85.84950985535716,-0.7317486642284718,0.32153790029630586,-2.2757773299948334,0.022859340251432263,0.08094895783154248
ENSG00000225921.2,943.4816176909958,0.16087271926048163,0.07068891452673669,2.275784263169506,0.022858925079543888,0.08094895783154248
ENSG00000144554.6,86.59658189370384,-0.29597643935998275,0.1300937689348492,-2.2751008121550185,0.022899882964497447,0.08107945993859207
ENSG00000006625.13,1315.4779356212418,0.3207663873628903,0.14100785407517724,2.2748122043746317,0.022917197800556125,0.08112769248777504
ENSG00000119328.7,716.598919521917,0.17878549126235796,0.07860331510298635,2.2745286382401626,0.02293422124149559,0.08117487811523559
ENSG00000140839.7,64.81996553877498,0.43590956320853347,0.19166128786804798,2.274374591016219,0.022943473824740268,0.08119454829296471
ENSG00000221995.4,595.4861964963009,-0.5285410483739549,0.2324134882527889,-2.274141024892141,0.022957508759928937,0.08123113365248286
ENSG00000134809.4,552.350972261496,-0.23689801554829615,0.10418324882294791,-2.2738589766084916,0.022974466916545096,0.08127804887413385
ENSG00000170092.9,16.16180077156463,-0.6283362315040892,0.27636195907027616,-2.273598847026227,0.022990116854885664,0.08132032157958832
ENSG00000105576.11,7445.685554563936,-0.15733051099100498,0.06920133994629615,-2.2735182745464417,0.022994966141155013,0.08132438290996284
ENSG00000159164.5,11786.762371045646,-0.29432504545455107,0.12946802977490143,-2.273341503429665,0.023005608292876394,0.08134892678136031
ENSG00000198363.11,4448.46220101531,0.2357094985219162,0.10370659348835115,2.272849686730789,0.023035239644609837,0.08144059866629315
ENSG00000146670.5,139.30273802363882,-0.39003096948868593,0.17161139900378744,-2.2727567734593084,0.023040841276032606,0.08144729815930896
ENSG00000102226.4,10962.419909741182,-0.23026468291598048,0.1013185470346067,-2.272680468239744,0.023045442512331354,0.08145045975928211
ENSG00000160703.10,318.57070893560035,-0.22421257361176414,0.09866297190061096,-2.272509831121109,0.023055734888914253,0.08147373153974154
ENSG00000198925.6,3353.767939850064,-0.16113921570378922,0.07091235451042112,-2.2723715326658427,0.023064079612168307,0.08149011437822386
ENSG00000114354.8,2115.9250054599634,0.09466646434334548,0.04166361316592102,2.272161657375852,0.023076748185839314,0.08150907506052316
ENSG00000168496.3,570.1546680592796,-0.2576826867379181,0.113408702866922,-2.272159721642285,0.02307686505946,0.08150907506052316
ENSG00000247193.2,11.492361341568643,0.6018623746992573,0.2649114229035922,2.2719381750415866,0.023090244756320717,0.08154322533439973
ENSG00000164244.16,586.2924013248653,0.22002331967046734,0.09685835009508495,2.2715988807828387,0.02311074855757272,0.0816025193725768
ENSG00000228623.2,189.46823432342458,0.20564615170540304,0.09054152650603108,2.271290971570981,0.02312936942041437,0.08165514689504579
ENSG00000162148.6,211.06067412289684,-0.3712494315280175,0.163478555601031,-2.270936577357894,0.02315081759778443,0.08169149109942465
ENSG00000162645.8,282.84808562475445,0.6055521889354026,0.266650148954224,2.2709613750838673,0.023149316260887905,0.08169149109942465
ENSG00000266369.1,16.937143795483376,0.689541915278155,0.30362377178739214,2.27104060798308,0.023144519803969584,0.08169149109942465
ENSG00000204970.5,55.696652728436,-0.48151069087973103,0.21207794233451568,-2.2704421100061056,0.023180771954136675,0.08178405622161933
ENSG00000241563.2,158.4091846634765,-0.4735154789461749,0.20858810814472192,-2.270098152564105,0.023201628406535443,0.08184449847115159
ENSG00000173267.9,3896.044101024153,-0.414540701639061,0.18262702548854168,-2.2698759974331946,0.023215107824424975,0.08187890276502247
ENSG00000198901.9,426.0787737175129,-0.2887391404008841,0.12721431489825402,-2.269706366235731,0.023225404893526744,0.08190207378036642
ENSG00000143970.11,467.2179949124094,0.274637671923626,0.12101451200550818,2.2694606404819067,0.023240328139216466,0.08193698832516842
ENSG00000151445.11,668.1450105678327,-0.12164900891759506,0.05360355487958584,-2.269420548522676,0.023242763766020788,0.08193698832516842
ENSG00000109072.7,128.56094624621338,-0.340959562111211,0.15024963412753387,-2.2692871373104313,0.02325087022702054,0.08195241762886146
ENSG00000012817.11,2272.9785079778653,-0.22080515623946598,0.09731873055406783,-2.268886523512472,0.023275227464172377,0.08199358375946172
ENSG00000245526.3,1304.6845856073742,-0.22999295833832073,0.10136674331235708,-2.2689192808494174,0.023273234993477953,0.08199358375946172
ENSG00000260912.1,235.26059475141847,0.3504059775692668,0.15443275739056514,2.2689873799447833,0.023269093328110772,0.08199358375946172
ENSG00000269554.1,56.687707790574095,-0.3244956249629433,0.14302209820060563,-2.2688495627284064,0.023277475788081838,0.08199358375946172
ENSG00000248254.1,4.999273039113224,0.9091531877937216,0.4007360945482205,2.2687080104892408,0.023286088152466446,0.0820107733569715
ENSG00000018607.5,19.60930705905542,-0.5784466663246298,0.2549855905556553,-2.268546489486327,0.023295918841585564,0.08203224754906403
ENSG00000163933.5,384.1093634208331,-0.18904427786881717,0.08333519845110963,-2.2684805626247355,0.023299932398298463,0.08203323419128539
ENSG00000117632.16,25905.78536817972,-0.2839327370414111,0.12518877526885938,-2.268036702425023,0.023326969761095093,0.08211526859348646
ENSG00000268388.1,84.1231543216261,0.4358350821494988,0.192169898778057,2.2679674856511127,0.023331188495291942,0.08211696376854875
ENSG00000134917.9,551.7716473792077,-0.3392266578676773,0.14958930748524746,-2.267719956529192,0.0233462807144837,0.08213852167584434
ENSG00000153446.11,476.4392921487946,0.4520965374191796,0.19936605288939538,2.2676706032295,0.02334929087177393,0.08213852167584434
ENSG00000158623.10,454.8751778053358,-0.14842524160125695,0.06545140687879628,-2.26771659585733,0.0233464856779498,0.08213852167584434
ENSG00000170893.3,25.988226168877848,0.5579350657927724,0.24604414159426105,2.2676218266266828,0.023352266186183027,0.08213852167584434
ENSG00000124570.13,1900.763802061056,0.326071505701066,0.1438471824283502,2.266791050033122,0.023402993128071415,0.08230377208756613
ENSG00000231754.1,16.16110425116864,-0.6595461184390723,0.29097264117547933,-2.2666946135369277,0.02340888769954078,0.08231132812002073
ENSG00000138615.4,23.4455757502917,0.6271973948774727,0.276731553054411,2.2664469879014955,0.02342402943897995,0.08235139181803303
ENSG00000205085.4,94.65692028206472,-0.48076993168705295,0.21214566237196364,-2.266225603256028,0.02343757379890993,0.08238582772091632
ENSG00000011258.11,681.9413647202256,0.22885425871472007,0.1009937780344239,2.2660233448907587,0.023449953950408244,0.08238980462940844
ENSG00000181690.3,154.95069898037386,-0.32404498282921684,0.14299571871764197,-2.2661166763256255,0.023444240466518336,0.08238980462940844
ENSG00000249868.4,12.555722307484965,-0.5358070472037401,0.23644944829448714,-2.266053277216433,0.02344812144728975,0.08238980462940844
ENSG00000023839.6,22.540536085226545,0.6207738213982015,0.2740031958005115,2.2655714638093376,0.023477633913428164,0.08241385603923432
ENSG00000119820.5,1698.5932149728828,0.2028903718913413,0.08955183376005586,2.2656194002119867,0.023474696226523525,0.08241385603923432
ENSG00000162910.14,930.0880688164675,-0.24943301723077702,0.11008662015486018,-2.265788675135058,0.02346432510241892,0.08241385603923432
ENSG00000205937.7,4659.867362130261,-0.1424700240365994,0.06288353857811894,-2.265617159244494,0.023474833552641548,0.08241385603923432
ENSG00000214331.4,80.01904488850256,-0.3670518326165141,0.162011129914311,-2.2655963995229884,0.023476105738095318,0.08241385603923432
ENSG00000223959.4,841.591066512486,-0.32631146147518,0.1440322632375329,-2.265544220026861,0.02347930363653606,0.08241385603923432
ENSG00000145391.8,1828.7659236889656,0.19479918469986265,0.0859897592600651,2.265376556186386,0.023489581724966912,0.08243676397423702
ENSG00000224592.1,37.1500052813658,-0.45602621896058243,0.20131787205303414,-2.2652048440113117,0.02350011203058029,0.08246054960842233
ENSG00000153093.14,5.08536683082161,-0.9148376728690116,0.4039223681912828,-2.264884900941604,0.02351974357340819,0.08250308517536689
ENSG00000207561.1,12.713938986730223,-0.5208064041567508,0.22994221207006116,-2.2649447418469917,0.02351607068443856,0.08250308517536689
ENSG00000143420.13,7409.474218580574,-0.2514533460835661,0.11102712108159815,-2.2647920943456983,0.023525440800905167,0.08250989795982269
ENSG00000204176.8,749.8934830445886,-0.46165425601615623,0.20389082100603845,-2.2642228509270845,0.02356041182374277,0.08261870135919164
ENSG00000223745.3,428.01501383091676,-0.3129955437836313,0.13823885492979213,-2.264164759919297,0.02356398313466773,0.08261870135919164
ENSG00000100461.13,1585.7939786869786,0.1235209749960183,0.05456356901243842,2.263799403735123,0.02358645522167696,0.08268429811517355
ENSG00000204410.10,55.06401770996876,-0.48804566104562297,0.21569441251673765,-2.262671783432272,0.023655929455964963,0.08291461763214518
ENSG00000205670.6,1010.9209959059948,0.19106862202635969,0.08444615272272536,2.2626089628230166,0.023659805135888192,0.08291497579758712
ENSG00000253326.2,43.212215807932374,-0.5634093869681471,0.24903492537170882,-2.2623709751843197,0.023674492638375132,0.08295321746818957
ENSG00000264392.1,6.838161650509465,-0.5997296296578385,0.26512069833874885,-2.2621003694383552,0.02369120279124638,0.08299853299299373
ENSG00000224903.1,7.139867067559727,0.6861010344098154,0.30338977784585613,2.2614507294257096,0.023731360434289462,0.08312596569785467
ENSG00000263235.1,14.767916526479276,0.5348785043951031,0.23657730660894602,2.2609036854039366,0.023765221870593864,0.08323130700710216
ENSG00000267439.1,57.576650903012144,0.4174657277442206,0.1847440180701125,2.259698214346445,0.023839987209408907,0.08347984684499472
ENSG00000174606.8,1421.9729389503532,0.18241744540093083,0.08074533222777551,2.2591701633767163,0.02387280202409816,0.08356811834881454
ENSG00000268743.1,10.314903974493284,-0.7273899097899725,0.32196898850761646,-2.2591924556509437,0.023871415917616993,0.08356811834881454
ENSG00000092010.10,1013.9698591719986,0.2375216351760376,0.10514532320274661,2.25898430801374,0.02388436100182785,0.08357426294649921
ENSG00000144354.9,52.95302916520034,0.4116049816975463,0.1822150010592395,2.258897342726082,0.023889771336047035,0.08357426294649921
ENSG00000198399.9,1563.9125955984557,0.16919673535720384,0.074900480625129,2.258953933874205,0.023886250534388385,0.08357426294649921
ENSG00000259865.1,196.67734200810725,0.40730135344093665,0.18030080525158235,2.2590101739845787,0.023882752018320613,0.08357426294649921
ENSG00000164087.3,78.7089578993808,-0.3058631367001913,0.135415903669901,-2.2586943513354534,0.02390240408900752,0.08360514566185327
ENSG00000141504.7,2422.2958839461617,0.2480579319511662,0.10983266452620058,2.258507822069563,0.02391401746303399,0.08363245355964441
ENSG00000177721.3,24.277936087443642,0.542203223943144,0.24008918438068436,2.258340896703739,0.02392441444075193,0.08365549944408691
ENSG00000143753.8,1845.420826402661,0.15075532353217475,0.0667649731191222,2.2580002131236805,0.023945646147557748,0.08371641731110364
ENSG00000100379.13,2386.369517997669,-0.23261482048764204,0.10303045035257118,-2.257728852893799,0.023962569250645247,0.08375606487670975
ENSG00000104884.10,895.9828319911231,-0.1766550684531313,0.07824572381546775,-2.257696137743566,0.02396461019796451,0.08375606487670975
ENSG00000185201.12,886.3610033375944,0.7246430983344171,0.3209832668035239,2.2575728185169734,0.023972304870900785,0.08376963341735098
ENSG00000132382.10,2010.1720990910112,-0.19608301787761176,0.0868735168570477,-2.257109243088095,0.024001249467155372,0.083857442286819045
ENSG00000147155.6,548.9370571170309,-0.21837270913253046,0.09675728470815108,-2.256912332660098,0.024013553274452093,0.08388709158975133
ENSG00000091513.10,17136.092645165056,-0.7601732656833277,0.33689262457185337,-2.2564259655414207,0.0240439670178103,0.08397998526185753
