GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000116731.22,3682.1437725056408,-0.11330427514820449,0.07638905378398014,-1.4832527637875517,0.13800726727024096,0.2992395497363961
ENSG00000126215.13,377.3438122794322,-0.15623452702898596,0.10533699829371844,-1.4831875747336793,0.1380245815084654,0.2992517724464841
ENSG00000261604.1,198.31056268150613,-0.2847895787068965,0.19204327559749754,-1.4829448092928044,0.13808907483143798,0.29936627364057705
ENSG00000186675.6,162.93304770572357,0.20154041362211486,0.13593696878248063,1.4826019399079695,0.1381802014348053,0.2995384894408523
ENSG00000184185.9,395.00107620030525,-0.2077882177418426,0.14015899694352385,-1.4825178709403115,0.13820255205828028,0.299561600405781
ENSG00000062822.12,244.62353608454788,0.191734382663686,0.129340752248866,1.482397305798622,0.13823461043775356,0.2996057477747218
ENSG00000114956.19,986.243605942476,0.12208534744304095,0.08236361844824547,1.482272752741616,0.1382677352250963,0.29965219878338634
ENSG00000228742.9,6.871613132602369,-0.30707929660419453,0.2071778119546763,-1.4822016590819744,0.13828664526963416,0.2996678385189341
ENSG00000181619.11,144.71552406437084,-0.1628166916677458,0.10986131890395617,-1.4820201804611928,0.13833492540088083,0.2996877023337165
ENSG00000225611.1,5.48562872035262,0.38735004335427664,0.26137132010577885,1.4819913799169446,0.13834258862168283,0.2996877023337165
ENSG00000233866.1,21.38377646063081,-0.2135151747550533,0.1440649946718476,-1.4820753316334747,0.1383202517434659,0.2996877023337165
ENSG00000169668.11,175.66351772602684,0.31631955482174146,0.21342978665676499,1.4820778288573302,0.13831958735428834,0.2996877023337165
ENSG00000163348.3,1567.8665824312154,0.08209927881113213,0.055406613840154564,1.4817595431474053,0.13840428743840189,0.29979601675124035
ENSG00000280604.1,10.551611963169472,-0.4736270217224411,0.3196839673174574,-1.4815476224746449,0.138460704521216,0.29988516010030203
ENSG00000164695.4,18.366116284122583,0.35633115259976733,0.24051775372621861,1.481517048447821,0.13846884533760775,0.29988516010030203
ENSG00000246451.2,206.22790913034277,-0.2455316142232001,0.16573739041537067,-1.481449741713981,0.13848676811549093,0.2998921790115885
ENSG00000130695.13,597.8774022073984,-0.17220769902389446,0.11624525737289512,-1.4814169878043393,0.1384954906388633,0.2998921790115885
ENSG00000182400.14,2434.485248081946,-0.16903253386996264,0.11410571186517386,-1.481367857112094,0.1385085751716454,0.2998951720111318
ENSG00000117054.13,1708.8191992822465,0.12142452624518149,0.08198663315649649,1.4810283282813403,0.138599024847017,0.3000656593524123
ENSG00000276476.2,8.024452282122244,0.3917204352024714,0.2645004196692402,1.4809822823431464,0.13861129487874857,0.30006687395317533
ENSG00000283307.1,5.916040173703878,0.7213386066270404,0.48715824507682315,1.4807069651736837,0.1386846771248653,0.30014966815969285
ENSG00000114554.11,3867.3370732005124,-0.19580278863181258,0.13223184678207237,-1.4807536414016036,0.13867223407119744,0.30014966815969285
ENSG00000255624.2,17.70219537972712,-0.29282219520578434,0.19775752593211401,-1.4807132817099664,0.13868299319812089,0.30014966815969285
ENSG00000256802.2,53.39997311986736,-0.2353556460662691,0.1589789743034636,-1.4804199555157245,0.138761207707811,0.30028994003783754
ENSG00000244255.5,3.516891426019686,1.7933738220778406,1.2115033080136166,1.48028801094919,0.13879640138968471,0.3003407395434814
ENSG00000251141.5,161.55796362698646,-0.218921459118519,0.14789762424973085,-1.4802229598283585,0.13881375505830118,0.3003529298276836
ENSG00000128833.12,334.8206309533654,-0.17428732877533,0.11777060120445854,-1.4798882487893072,0.1389030722465178,0.30052081320907653
ENSG00000161091.12,1501.4712566365206,-0.12241810015373576,0.08273585479181526,-1.479625737375546,0.13897315402565694,0.300617138738636
ENSG00000140497.16,856.2731670593146,0.19783735140386915,0.13371827233617256,1.479508730912249,0.13900439961493077,0.300617138738636
ENSG00000186615.10,43.52300818098526,-0.20395638296629134,0.13785338685788234,-1.4795166634284929,0.1390022811324338,0.300617138738636
ENSG00000256092.2,55.16116943513128,0.21124137557485193,0.14277872029742084,1.4795018132591276,0.13900624708521622,0.300617138738636
ENSG00000234336.6,241.77911532622525,-0.18653271931091794,0.12606757844065933,-1.479624829937698,0.13897339632846908,0.300617138738636
ENSG00000100281.13,516.161254684733,-0.11845321763604118,0.08007949782352364,-1.479195310353771,0.13908812258538109,0.30076882267281757
ENSG00000183783.6,466.7142087584498,-0.18586818596362756,0.12567237437481957,-1.4789900078538594,0.13914298538976677,0.30086207277957755
ENSG00000158417.10,3228.4454269854027,0.10203278586870297,0.06899196066016174,1.4789083379046526,0.1391648146096765,0.30088388627370116
ENSG00000226508.1,7.069457106670594,0.3453092746367538,0.2335045469483675,1.4788117796828537,0.1391906266554183,0.30091430650399903
ENSG00000146192.14,210.59569801099678,0.30865407477427803,0.20873359169837855,1.4786986237475628,0.13922088031032256,0.30095432304619457
ENSG00000120265.16,6221.450831676703,-0.19666863415577696,0.13305505609504625,-1.4780996673684397,0.1393811031222289,0.30127526397717275
ENSG00000204767.3,69.53125574834455,-0.3896313469299143,0.2636272674251421,-1.477962999561688,0.13941768209460295,0.3013289144841351
ENSG00000260798.1,9.72508094998055,-0.3043549822149255,0.20595668151271207,-1.4777621195850357,0.1394714607890896,0.30137782170280736
ENSG00000140287.10,16.08339811157883,-0.43805479242537826,0.29643429002419647,-1.477746695193805,0.13947559079858335,0.30137782170280736
ENSG00000148730.6,2703.752898497085,0.12500793638572394,0.08459163843101708,1.4777812406088529,0.1394663411060478,0.30137782170280736
ENSG00000174672.15,4208.252081979281,-0.13882223463824198,0.09394952754409165,-1.4776256812264545,0.1395079965650474,0.3014224287979487
ENSG00000265489.1,10.52840457276944,0.27137687645472064,0.18366576438387558,1.4775583101460439,0.1395260400639181,0.30143599972332064
ENSG00000272667.1,83.34324203100704,0.1774461205995982,0.12010337404032881,1.477444926235083,0.13955641089471993,0.30147619843201445
ENSG00000280087.1,64.10429982183683,0.16457719848911945,0.1114195432181907,1.477094535981279,0.1396502980202369,0.3016510920634781
ENSG00000226423.1,31.56329586740202,-0.20500836435631054,0.1387953553558995,-1.4770549333630612,0.1396609126051886,0.3016510920634781
ENSG00000062282.14,369.3767556618965,-0.2263926466837874,0.15327808523591158,-1.4770059681744105,0.1396740374735806,0.30165401637750294
ENSG00000187546.13,15.921765734024593,0.33853289728682334,0.22921425123708383,1.476927788999767,0.13969499496924415,0.30167385489818993
ENSG00000122674.11,1414.252037602768,0.10148914031103358,0.06873118055422536,1.4766098805907149,0.13978024162409108,0.3018325119734228
ENSG00000268970.1,18.693558600306677,-0.26871369344406876,0.18202656620350643,-1.4762333820198847,0.139881250913699,0.3019997318589186
ENSG00000158793.13,819.0980008838274,-0.08119394990134658,0.055000614577606965,-1.4762371388919717,0.13988024272022,0.3019997318589186
ENSG00000239920.1,7.279681669112569,-0.5393489402628597,0.3654437745813753,-1.4758739313063878,0.13997773890184467,0.30218258906895573
ENSG00000163389.10,472.0717798457574,0.10562370528572745,0.07156962717679972,1.4758174584981885,0.13999290265078812,0.302189868280976
ENSG00000079841.18,3089.716717799233,-0.25679184238945946,0.17404958303392523,-1.475394757707672,0.14010644393867663,0.3024038208679233
ENSG00000269891.2,14.13852059420215,0.37454662834532015,0.2538678513208864,1.4753606114225821,0.14011561903405473,0.3024038208679233
ENSG00000276488.1,10.19112585234405,-0.30966632954770584,0.2099231582569232,-1.4751413427608011,0.14017454746490135,0.30250552655857066
ENSG00000204348.9,658.0772342476758,0.1154086332447715,0.078240820049459,1.475043758128012,0.14020077945499046,0.3025111875972923
ENSG00000101182.14,2391.0298939851523,0.12042582249440302,0.0816421863517152,1.4750440657677588,0.14020069675158156,0.3025111875972923
ENSG00000205765.8,1157.5944814353318,0.10937937492333318,0.07416421799994094,1.4748267813384115,0.14025911910773567,0.3026115882618237
ENSG00000233476.3,23.09557364139692,0.3324745059691886,0.22547750534689662,1.474535144681849,0.14033756235360828,0.30275534223721856
ENSG00000234028.3,45.946721731622326,-0.23575589540559355,0.15989095276146026,-1.4744792706146135,0.14035259498484104,0.30276228549465667
ENSG00000142453.11,1685.7484045112624,-0.11322819344920156,0.07680712437914351,-1.4741886819023777,0.14043079635918523,0.3029054808767646
ENSG00000160191.17,358.47097877786206,0.18820848481703192,0.12770311058769857,1.4737971843511362,0.14053620665683442,0.3030563251426031
ENSG00000260581.1,61.2951943300459,-0.32488439839723476,0.22043419125125177,-1.4738385027889354,0.14052507884032284,0.3030563251426031
ENSG00000122679.8,282.38837650779806,0.24793669345892902,0.16822497884103577,1.4738399443831516,0.14052469060467557,0.3030563251426031
ENSG00000231086.1,9.282386794388241,0.299590550280393,0.2032966597539197,1.4736619413375123,0.14057263483123233,0.3030838728605074
ENSG00000164144.15,566.001253412219,0.1369487820456771,0.0929297520702034,1.4736806996129688,0.1405675817910437,0.3030838728605074
ENSG00000139613.11,3698.4321826630007,-0.18643836378318915,0.12652631827659724,-1.4735144934480675,0.14061235870465655,0.3031440158596983
ENSG00000197599.12,129.58924538157078,-0.24804718935032447,0.16835039685650593,-1.4733983048566757,0.14064366710448648,0.30318600747700836
ENSG00000174886.12,2238.731383399846,0.15454435096234187,0.10489650119156244,1.473303200839009,0.1406692980041762,0.30319025230891705
ENSG00000005810.17,5921.556196751054,-0.20736205255597642,0.14074496896235994,-1.4733176900371636,0.1406653928774698,0.30319025230891705
ENSG00000165874.12,17.35361600340741,0.311892122270665,0.21172779152300727,1.4730806949203614,0.14072927823934123,0.30329402181814796
ENSG00000278053.4,547.7941450231666,0.07600429691842897,0.05160395125316007,1.4728387085237915,0.14079453208754822,0.3033878772998961
ENSG00000118004.17,38.16710006596987,0.3920930252189844,0.2662171831708573,1.472831394836525,0.14079650465242377,0.3033878772998961
ENSG00000181392.14,37.1536829475151,-0.18797842003506887,0.12764933102481615,-1.4726157867488097,0.14085466557018894,0.3034876840900649
ENSG00000168014.16,781.3348640325798,-0.09738810297163925,0.0661447880013065,-1.4723473445816413,0.14092710444996281,0.3036182350348211
ENSG00000140798.15,210.77663294724223,-0.37580269636117586,0.2552577590292408,-1.472247886960906,0.14095395027037022,0.3036505450217533
ENSG00000184260.5,6.580033866939534,0.4568608852959307,0.3103304498153413,1.4721755005600665,0.14097349143915924,0.30366711482822
ENSG00000184967.6,404.3427592728073,-0.13431444039459267,0.09125362856770611,-1.4718805433028601,0.14105313855759943,0.3037876108761745
ENSG00000228437.5,9.235396949285759,0.364428687756151,0.24759182683602876,1.471893044343096,0.1410497622079512,0.3037876108761745
ENSG00000169760.17,616.0378116579344,-0.15918064555227399,0.10815403851192643,-1.4717956697911074,0.14107606330484737,0.30381145162296835
ENSG00000117632.21,24656.496084992952,-0.1994574189625193,0.13553651562729865,-1.4716138897283724,0.14112517261727936,0.30387653830376654
ENSG00000188921.13,200.924779122068,0.16689392978310055,0.11341015326679568,1.4715960165443485,0.14113000190780933,0.30387653830376654
ENSG00000185880.12,1742.6577810903616,0.09356895704938038,0.06358621298517993,1.4715290100888467,0.141148108018668,0.30388999111101445
ENSG00000136960.12,4648.700585721122,-0.3575544687058429,0.24303732702460995,-1.471191578195875,0.1412393141191998,0.30406081173830085
ENSG00000266392.1,13.33531366779267,0.24183268902060118,0.16438713065598812,1.4711169180675272,0.14125950048526603,0.3040787248161203
ENSG00000171314.8,11560.929063225994,-0.1467064110045913,0.09975042724535758,-1.4707346630579878,0.14136288810921468,0.30427572094530864
ENSG00000134001.12,1487.4078385660544,0.08897120120583199,0.06050200433673574,1.4705496484157015,0.14141294946872934,0.3043579118195286
ENSG00000224635.1,25.563801696019667,-0.2759250612334203,0.1876630703413927,-1.4703215754248464,0.14147468032567842,0.3044454004737383
ENSG00000004399.12,2152.789296530709,-0.15868300828764395,0.10792474162046882,-1.470311681131219,0.1414773588106977,0.3044454004737383
ENSG00000204642.13,367.8305784453548,0.24002446464074362,0.1632529392143023,1.4702612142600584,0.14149102130768135,0.3044492361924391
ENSG00000261008.6,35.12732651684907,-0.24552309072429715,0.1670166075402528,-1.4700519567500103,0.14154768275599505,0.30449445697875305
ENSG00000184139.8,5.450623077745164,-0.5931045580105517,0.40345668775365406,-1.4700575700276766,0.14154616260001684,0.30449445697875305
ENSG00000232352.1,32.054512030345585,-0.30550455105181534,0.2078093903290915,-1.470119086380128,0.14152950391281605,0.30449445697875305
ENSG00000174579.3,738.1257802594445,0.11029791670235949,0.0750339556083616,1.469973371496733,0.1415689660851143,0.304514679693069
ENSG00000261675.1,832.6686214920874,-0.22459630319055032,0.15281282705958538,-1.4697477136718036,0.1416300949054029,0.30458079573257274
ENSG00000143379.12,806.2900996427037,-0.1096303338561843,0.07459224604460452,-1.4697282850368627,0.14163535890838058,0.30458079573257274
ENSG00000261003.1,13.521752024099897,-0.3472677241774947,0.2362739331692324,-1.4697673988808677,0.14162476153942144,0.30458079573257274
ENSG00000270641.1,349.7009211883625,-0.15792059733781688,0.10745991967348358,-1.4695767297952373,0.14167642651258675,0.30464354608475086
ENSG00000099999.14,913.7649177338739,-0.10077862605294374,0.06858001245232273,-1.4695043417060576,0.14169604506609926,0.3046601683789685
ENSG00000247311.2,15.187081558908034,-0.23262871645057057,0.15831051957809236,-1.4694457264781957,0.1417119324405415,0.30466876616222793
ENSG00000235681.1,8.316017405660565,-0.35690694758382074,0.24296888322451693,-1.4689409723878866,0.1418488002371186,0.30482361626468707
ENSG00000142634.12,4433.0239214980375,-0.20943147256502895,0.14257517164982955,-1.4689196593036633,0.14185458167070858,0.30482361626468707
ENSG00000168546.10,1205.2975049471631,-0.2950119540815876,0.20081931487944266,-1.4690417316615754,0.14182147050782443,0.30482361626468707
ENSG00000076770.14,106.58073812279179,0.2729842442173849,0.1858160820210588,1.4691098921483405,0.1418029850972933,0.30482361626468707
ENSG00000135250.16,4471.849651257516,-0.15931034244135264,0.1084525460206163,-1.4689405485332592,0.1418489152110829,0.30482361626468707
ENSG00000185869.14,123.54798014018247,-0.10488146098693726,0.0714005400652612,-1.4689169142288558,0.14185532631883008,0.30482361626468707
ENSG00000100099.20,1471.2595553070907,-0.10365602830409608,0.07057187587856509,-1.4688008078807453,0.14188682488531307,0.30486573835297376
ENSG00000226648.1,38.644000962592294,-0.21301621299448895,0.14505773786996604,-1.468492588692117,0.14197046792956677,0.3050198844425728
ENSG00000132004.12,240.99160435789545,-0.15231427828666977,0.10373329400221179,-1.4683258615447239,0.14201572932407458,0.30509154961757556
ENSG00000224280.1,9.981216554226737,-0.38274828119677146,0.26080086032267163,-1.4675882614927818,0.1422160984808315,0.3054707866707123
ENSG00000231971.5,7.873953140911229,-0.4814405154788762,0.32804321381619034,-1.467613092428236,0.14220934962457507,0.3054707866707123
ENSG00000174469.18,5446.055562802322,-0.214320365985207,0.1460430072550352,-1.4675154258562955,0.14223589606242068,0.30548770603349434
ENSG00000085662.13,2324.988803323319,0.0951681245301073,0.06485598578508767,1.467376116145463,0.14227376797304683,0.30554343851883614
ENSG00000254245.2,235.85043679864722,-0.32360367900543113,0.2205591372109562,-1.467196884688195,0.14232250416131234,0.3056224915486804
ENSG00000107104.18,1864.8108854285292,0.20189774256687862,0.1376169524465846,1.467099357873401,0.1423490288038146,0.30565383838754556
ENSG00000225860.2,12.8354027636045,-0.34538966313301667,0.23544950518878952,-1.4669373072416283,0.1423931105634329,0.3056972643385352
ENSG00000132432.13,641.6791775128387,0.16702789882838523,0.11386007790104458,1.4669575316253396,0.14238760846103957,0.3056972643385352
ENSG00000251379.1,51.76956361721205,-0.1988727987798651,0.13557930909279742,-1.4668373818290104,0.14242029795827385,0.30573001975009917
ENSG00000175155.8,1951.1479180794006,-0.13600435817250683,0.09272249312568323,-1.4667892718130002,0.14243338900274258,0.30573251193343526
ENSG00000106665.15,5828.230218956942,-0.13773325680509868,0.09391182382136644,-1.4666231705507797,0.14247859332442916,0.3058039289049536
ENSG00000177200.15,1484.1492889584324,0.15067215236495124,0.10274385660167135,1.4664833241474824,0.14251666094761326,0.30586001759521686
ENSG00000275580.1,101.24242334935249,0.20862415780872098,0.14226643569504807,1.4664327308790703,0.14253043487666683,0.30586396370661034
ENSG00000214313.8,11.146236830661351,0.5860662759733152,0.39976095035622883,1.4660418318774477,0.1426368909018469,0.3060667841531968
ENSG00000173976.15,6.58041624019801,0.4152290107689745,0.2832711020802024,1.4658361114838,0.14269294055993922,0.30616141893248183
ENSG00000262304.2,10.74996107144912,-0.651759637145722,0.44466983428017187,-1.465715879290048,0.1427257063123091,0.3061934542450069
ENSG00000240057.5,11.285978880524992,-0.266868190042283,0.18207637848137462,-1.465693640592605,0.14273176744881774,0.3061934542450069
ENSG00000079308.16,3151.872288487056,0.2675010733435372,0.18253966360872237,1.4654408146436129,0.14280068881983995,0.30629224594673526
ENSG00000203705.10,674.1885807720362,-0.10400642769492009,0.07097297676450509,-1.4654370217558021,0.14280172297075713,0.30629224594673526
ENSG00000244055.1,105.70952740344859,-0.2688857353649864,0.18350554814405357,-1.4652730562342922,0.14284643453269552,0.30636250546233057
ENSG00000254721.1,51.25629869117566,0.4932120565269547,0.3366196635411464,1.4651908665658426,0.14286885077734351,0.30638494049129555
ENSG00000050344.8,248.413776427953,-0.15477138307549046,0.10563962669721476,-1.4650883187906143,0.14289682323650138,0.3064192861753678
ENSG00000175390.12,2403.6341053479355,0.08023657335251586,0.05477116159517508,1.4649419697460657,0.1429367508617518,0.3064792599007793
ENSG00000174448.8,6.894954472861334,-0.42873426318579294,0.29270104071303876,-1.4647514137338509,0.14298875206785797,0.3065651091142806
ENSG00000259380.5,203.44715425685348,-0.2268016790295461,0.15486571693668144,-1.4645054019430037,0.143055908179176,0.30668343306907675
ENSG00000136856.17,687.4041024677255,-0.1059702277901294,0.07236274091433777,-1.4644308168975497,0.14307627312844265,0.3067014346685571
ENSG00000141378.14,467.7838682056772,0.096852557685926835,0.06614174027171117,1.4643182548275144,0.14310701166286668,0.3067416684413085
ENSG00000250982.2,4.705083657316696,0.41258949662847266,0.2817909629722713,1.4641686599050807,0.14314787099815449,0.30677916398027494
ENSG00000119508.17,357.53611329751453,0.34505670008418493,0.23566765645757815,1.4641665524700356,0.14314844667249885,0.30677916398027494
ENSG00000174799.10,154.67615661993807,0.17152808753908683,0.1171582827664024,1.4640713698500547,0.1431744489425398,0.3067967831346413
ENSG00000249207.1,7.616589323250076,-0.4236961270366539,0.2894349194848625,-1.463873563669339,0.14322849781179417,0.3067967831346413
ENSG00000177627.9,20.603109028414863,-0.21286547501807884,0.1454040093199352,-1.4639587726202716,0.14320521326622443,0.3067967831346413
ENSG00000279082.3,39.482183474283,-0.34751596316385397,0.2373888875768883,-1.463909986314319,0.14321854445581123,0.3067967831346413
ENSG00000249637.1,20.452318863158425,0.24494123802172635,0.16731075414062802,1.4639898031650038,0.14319673445441716,0.3067967831346413
ENSG00000207186.1,9.515677170237483,0.4775898460811101,0.3262377268135982,1.4639319944562685,0.1432125304636097,0.3067967831346413
ENSG00000120440.13,8.700114992616955,-0.3318211977138837,0.2267353305924216,-1.4634737199839578,0.14333779952553072,0.3070052476757857
ENSG00000136213.9,738.0607757542953,-0.10864937171074636,0.07424683472804318,-1.463353584145578,0.14337065248984,0.3070499508070474
ENSG00000139131.12,326.34368195621477,0.10294899845210713,0.07035638358449249,1.4632502867131234,0.1433989053554885,0.30708479548300355
ENSG00000141127.14,1051.9161377373655,0.10937466865783863,0.07476416561295304,1.4629290350682285,0.14348679814149382,0.3072473409067565
ENSG00000180979.9,754.2296221585492,0.09310776386323444,0.0636468112058758,1.462881833342168,0.1434997157703151,0.3072493287698107
ENSG00000237879.1,15.87386338177772,-0.3859725826091283,0.26385548375591045,-1.4628181196574521,0.14351715361787074,0.3072609937982601
ENSG00000127884.4,3069.4569131740104,0.10498024890112881,0.07176836018152068,1.4627650490495632,0.14353167979424536,0.30726642369786367
ENSG00000265971.1,9.026495577996979,0.4071682529156311,0.27838048370365076,1.462632177006636,0.14356805369894854,0.3072726257333593
ENSG00000153406.13,1080.5801635888545,-0.15147713435428053,0.10356420868379727,-1.4626398084764132,0.1435659643822337,0.3072726257333593
ENSG00000261644.2,18.506560884018935,0.2058155309178372,0.14071672694379345,1.4626230682585888,0.14357054749019565,0.3072726257333593
ENSG00000078902.15,8389.697093980412,-0.15249709094984826,0.10429141878507427,-1.462220887646731,0.14368068954116975,0.30748267481182107
ENSG00000147162.13,7544.536974335881,0.11664231385819938,0.07977374488886749,1.462164199771408,0.14369621941447147,0.30749023170797096
ENSG00000251576.1,5.252377660469375,-0.5188900277184503,0.35502430884425706,-1.4615619685526329,0.14386128258990435,0.30781774141533597
ENSG00000215769.8,593.9409777592368,-0.10873931439864637,0.07442149238749052,-1.4611278396900882,0.14398036140673834,0.30801606644950696
ENSG00000254389.3,20.69651274790002,-0.19693979177257734,0.13478861314533008,-1.4611011062205632,0.14398769669871306,0.30801606644950696
ENSG00000166311.9,1206.3959201555213,-0.1129452994582572,0.07730194444738381,-1.4610926059581117,0.14399002911246314,0.30801606644950696
ENSG00000188629.11,214.4882814993725,-0.14321407353492602,0.09802836377009998,-1.4609452614224732,0.14403046404630337,0.30805113521236993
ENSG00000251455.1,23.409619614621842,-0.34389982044784945,0.23538892961664082,-1.4609855315113232,0.14401941208745264,0.30805113521236993
ENSG00000130643.8,3946.7982454151643,-0.22822399055475542,0.15623154510054105,-1.460806077337867,0.1440686675485865,0.3081071303736649
ENSG00000101470.9,67.86581828612442,0.21373296453656385,0.14632239092059865,1.4606989620101636,0.14409807404948963,0.3081443043780266
ENSG00000280305.1,18.890880015721354,-0.23424710999515452,0.16039927526210976,-1.460400052384086,0.144180158409075,0.30823591840559184
ENSG00000233334.3,10.203129356332044,-0.3891698352690817,0.2664756212446356,-1.4604331662738026,0.14417106315148004,0.30823591840559184
ENSG00000275024.1,8.72335854175216,-0.31061478825896077,0.2126810389034752,-1.4604724044061708,0.1441602863424126,0.30823591840559184
ENSG00000138303.17,741.6652396092056,0.10750300451993207,0.07361365200092437,1.46036776600327,0.14418902680166368,0.30823591840559184
ENSG00000175899.14,5500.258224673712,0.21887618390574543,0.14988686026847972,1.460275994264547,0.1442142368597208,0.3082383859886626
ENSG00000112981.4,563.719150040865,-0.21113591867562226,0.14458268708085784,-1.4603125930115308,0.14420418263476462,0.3082383859886626
ENSG00000279396.1,6.709080016742711,-0.34863346597669664,0.23875286688514014,-1.4602273494140623,0.1442276011618205,0.30824124217946575
ENSG00000232837.1,38.32861871722824,0.2912372862627547,0.19950786547899374,1.4597784681998875,0.14435096804507083,0.30835060915987583
ENSG00000175544.13,31.854210229168903,0.23102150607531674,0.15823850937037504,1.4599575475940874,0.14430174161877438,0.30835060915987583
ENSG00000278991.1,9.374725511530894,-0.5034930388671139,0.3449099783434649,-1.4597810167316483,0.14435026739898343,0.30835060915987583
ENSG00000119899.12,556.1495349517776,0.10698846447755671,0.0732833265294931,1.459929148201247,0.14430954735692786,0.30835060915987583
ENSG00000127995.16,2200.989797264546,-0.1578231938917917,0.10810890897870445,-1.4598537288252542,0.1443302783817011,0.30835060915987583
ENSG00000165685.8,36.76806104485889,-0.2663289951660961,0.18244179857648193,-1.4598025082198889,0.14434435903120618,0.30835060915987583
ENSG00000256084.1,8.898271701598912,-0.3084203003398324,0.21130298051754706,-1.4596116892644613,0.1443968248214708,0.30839715223767245
ENSG00000105866.13,406.01199176727624,0.17307241656185707,0.11857161417218033,1.459644601873556,0.14438777443622636,0.30839715223767245
ENSG00000274642.1,47.153661526441034,-0.41772824965409955,0.2862341670560695,-1.4593933839221649,0.14445686593529505,0.3084739691128911
ENSG00000175701.10,490.0027332465241,0.16961597694906586,0.11622035519434837,1.4594343363124918,0.1444456012299111,0.3084739691128911
ENSG00000012779.10,189.60887393955346,0.36388144535503947,0.24934964056803757,1.4593221170324917,0.14447647080451081,0.3084901280875853
ENSG00000168350.7,210.77743415881955,-0.20602323402904002,0.1412074553726876,-1.4590110237825948,0.14456207358953468,0.30859734798610483
ENSG00000226849.1,55.95236468803089,-0.2666241773235357,0.18273659932816738,-1.4590628166649795,0.1445478191698161,0.30859734798610483
ENSG00000230042.1,11.006184639243203,-0.3676289856353254,0.2519718185254176,-1.4590083438169927,0.1445628111980797,0.30859734798610483
ENSG00000079432.7,3309.0239683231753,-0.15616218484547711,0.10706124308671842,-1.4586248052340236,0.14466840249775534,0.3086798115537163
ENSG00000207736.1,12.184471353051189,-0.5342277354153593,0.3662696301829037,-1.4585641052155554,0.14468511912316032,0.3086798115537163
ENSG00000269376.1,7.011891175973876,0.42457307372067626,0.2911107047184369,1.4584591594847895,0.14471402439293723,0.3086798115537163
ENSG00000179630.10,619.1172217516227,-0.2944452312536698,0.20185825535751298,-1.4586732196420462,0.14465507035814032,0.3086798115537163
ENSG00000254880.1,6.1145345752820175,-0.3121662905894207,0.2140467281426455,-1.4584025334009596,0.14472962278919035,0.3086798115537163
ENSG00000112941.13,1145.4418764698275,0.08122489228711213,0.055689493525479486,1.458531711191618,0.14469404095783578,0.3086798115537163
ENSG00000108518.7,2933.291500453872,0.1384187953178013,0.09491095094448986,1.4584070008818864,0.1447283921162649,0.3086798115537163
ENSG00000254433.1,10.132786838138564,0.37979449843894864,0.2604287604599198,1.4583431483075362,0.1447459825746677,0.3086798115537163
ENSG00000170485.16,1857.9058214281736,0.14576698893654497,0.09992752127395468,1.4587271562247583,0.14464021865585694,0.3086798115537163
ENSG00000242220.6,91.84647773316044,0.14946805401471072,0.1024802792320639,1.4585055303786227,0.14470125188240862,0.3086798115537163
ENSG00000122417.15,1180.4626516060002,-0.1390442325572198,0.09532069460711907,-1.458699321593437,0.14464788291204148,0.3086798115537163
ENSG00000273064.1,46.984116135449376,0.24740327271241722,0.16964263591669154,1.4583790883437613,0.1447360814142817,0.3086798115537163
ENSG00000186806.5,142.06698530242167,-0.11766206087937525,0.08069410262217774,-1.4581246591251804,0.14480618556926766,0.30878250271123503
ENSG00000119487.16,2338.6253819968847,0.09259369645820534,0.06351352040451642,1.457858041382021,0.14487967600127682,0.30891350835216913
ENSG00000171444.17,814.0689136724469,0.21353858554663177,0.14652940403623815,1.4573087698754414,0.14503116709502406,0.3092107919421116
ENSG00000170180.19,11.122267252315812,0.2596510167602421,0.17818716420358696,1.457181373982578,0.1450663206782052,0.3092540239680569
ENSG00000231903.1,4.414005848452579,0.44084566072124326,0.302540108446035,1.4571478240871927,0.14507557951160807,0.3092540239680569
ENSG00000173915.13,2761.629926746536,0.16282170314363761,0.11174721389162283,1.4570538045051304,0.14510152870008722,0.30927425078186305
ENSG00000241859.6,13.288531443242913,-0.4355840839931956,0.29895422974723296,-1.45702599478684,0.14510920479966916,0.30927425078186305
ENSG00000138336.8,65.1755106292072,-0.2711102194496831,0.18608130768957867,-1.4569449388325983,0.14513157981684302,0.3092962158807681
ENSG00000173338.12,47.57811910445904,0.2390397523359088,0.16408241526103512,1.4568273629786939,0.14516404063315758,0.3093396698242083
ENSG00000185963.13,1582.3639345813162,0.08657669850131765,0.05943024792877576,1.456778349723117,0.14517757405272413,0.30934278625169714
ENSG00000096654.15,568.1404617645975,0.19174796781585596,0.1316465153947514,1.4565365990955865,0.14524433977981147,0.30945931954915434
ENSG00000167695.14,217.34619363329168,-0.1151387160662515,0.07905234398064478,-1.4564870599465352,0.14525802420775105,0.3094627472252088
ENSG00000264548.1,14.674608051169889,-0.2983766532492584,0.20488056448639475,-1.456344353585927,0.14529745016408604,0.3094750040934928
ENSG00000259881.1,20.800417969998694,-0.2960923133663378,0.20330350610310954,-1.4564053470684786,0.1452805982910464,0.3094750040934928
ENSG00000144485.10,1035.9382164131764,-0.22035946412446533,0.15131096098644836,-1.4563351041316899,0.14530000582404906,0.3094750040934928
ENSG00000266916.5,102.93449916863834,0.16975089486282488,0.11656584673382624,1.456266132999014,0.1453190639001073,0.30948987372791903
